Time ns, Temperature
1583354437482914244, 730
1583354438483041412, 751
1583354439483033953, 750
1583354440483004348, 755
1583354441482981042, 746
1583354442482997813, 751
1583354443483120614, 749
1583354444483025086, 747
1583354445483024766, 749
1583354446483060652, 752
1583354447483066998, 751
1583354448483113162, 747
1583354449483112251, 756
1583354450483111375, 753
1583354451483136189, 753
1583354452483109796, 746
1583354453483125459, 758
1583354454483138833, 748
1583354455483120785, 744
1583354456483304695, 734
1583354457483160955, 749
1583354458483224769, 738
1583354459483117972, 757
1583354460483253261, 746
1583354461483230065, 749
1583354462483207060, 752
1583354463483240920, 853
1583354464478175577, 750
1583354465483234521, 751
1583354466483245038, 751
1583354467483209660, 743
1583354468483201552, 741
1583354469483305897, 749
1583354470483312314, 755
1583354471483234683, 751
1583354472483472524, 752
1583354473483261934, 743
1583354474483247142, 751
1583354475483299615, 752
1583354476483240216, 755
1583354477483478404, 744
1583354478483364289, 748
1583354479483433534, 738
1583354480483334864, 891
1583354481483346059, 750
1583354482483437006, 741
1583354483483355789, 738
1583354484483493788, 742
1583354485483460747, 752
1583354486483444847, 751
1583354487483433518, 751
1583354488483445870, 751
1583354489483490148, 752
1583354490483555347, 747
1583354491483467336, 752
1583354492483636150, 754
1583354493483487243, 751
1583354494483679205, 751
1583354495483538339, 738
1583354496478488717, 745
1583354497483551120, 746
1583354498483469370, 750
1583354499483452609, 753
1583354500483756881, 751
1583354501483542531, 743
1583354502483580656, 752
1583354503483585052, 752
1583354504483560637, 742
1583354505483627225, 759
1583354506483680471, 755
1583354507483697295, 753
1583354508483676179, 752
1583354509483832427, 751
1583354510483594031, 752
1583354511483755243, 778
1583354512483693521, 757
1583354513483648719, 747
1583354514483560258, 752
1583354515483594390, 737
1583354516483736034, 747
1583354517483684881, 751
1583354518483580063, 739
1583354519483652434, 749
1583354520483651432, 737
1583354521483829138, 752
1583354522483741006, 747
1583354523483874500, 755
1583354524483722638, 747
1583354525483871852, 749
1583354526483693333, 735
1583354527483760887, 752
1583354528478676707, 737
1583354529483751328, 739
1583354530483699002, 746
1583354531483742755, 743
1583354532483830333, 752
1583354533483784421, 745
1583354534483791816, 742
1583354535483885630, 741
1583354536483760908, 752
1583354537483824527, 752
1583354538483823126, 735
1583354539483927081, 752
1583354540483942626, 745
1583354541483845045, 739
1583354542483861744, 753
1583354543483844944, 746
1583354544483952942, 801
1583354545483852064, 750
1583354546483953783, 753
1583354547483998161, 745
1583354548483985039, 749
1583354549483917680, 752
1583354550483883701, 744
1583354551483939629, 752
1583354552483924738, 751
1583354553483986997, 751
1583354554483951121, 749
1583354555483999419, 749
1583354556484153409, 747
1583354557483997841, 732
1583354558483996919, 750
1583354559484077613, 747
1583354560478997987, 757
1583354561484000393, 739
1583354562483967144, 735
1583354563484184583, 750
1583354564484001515, 742
1583354565484109778, 750
1583354566484139265, 754
1583354567484185390, 745
1583354568484129807, 742
1583354569484118000, 749
1583354570484122324, 757
1583354571484244807, 742
1583354572484200698, 743
1583354573484156086, 751
1583354574484252590, 752
1583354575484148425, 749
1583354576484164649, 739
1583354577484312742, 746
1583354578484218799, 735
1583354579484126236, 752
1583354580484214471, 749
1583354581484244277, 751
1583354582484295374, 747
1583354583484171409, 740
1583354584484229862, 739
1583354585484250999, 746
1583354586484258423, 736
1583354587484300331, 751
1583354588484626680, 739
1583354589484245411, 740
1583354590484610070, 747
1583354591484332584, 899
1583354592479325116, 752
1583354593484291302, 752
1583354594484363213, 750
1583354595484307737, 743
1583354596484383671, 738
1583354597484382572, 751
1583354598484329882, 729
1583354599484323206, 747
1583354600484371291, 751
1583354601484369701, 750
1583354602484373161, 760
1583354603484539243, 742
1583354604484684804, 752
1583354605484398347, 746
1583354606484436311, 738
1583354607484414630, 747
1583354608484365658, 883
1583354609484432550, 747
1583354610484458523, 737
1583354611484499631, 745
1583354612484579143, 753
1583354613484433039, 732
1583354614484525712, 741
1583354615484419600, 752
1583354616484463345, 742
1583354617484646144, 736
1583354618484571187, 749
1583354619484591043, 743
1583354620484500982, 737
1583354621484705021, 752
1583354622484543363, 748
1583354623484513041, 741
1583354624479550651, 761
1583354625484594041, 747
1583354626484687150, 752
1583354627484552910, 747
1583354628484607849, 750
1583354629484787961, 738
1583354630484735934, 750
1583354631484738450, 747
1583354632484806346, 750
1583354633484623382, 748
1583354634484630582, 749
1583354635484692144, 742
1583354636484698317, 742
1583354637484682275, 730
1583354638484684416, 742
1583354639484826605, 754
1583354640484698891, 753
1583354641484653416, 745
1583354642484776320, 752
1583354643484806777, 731
1583354644484681752, 751
1583354645485107869, 743
1583354646484750673, 747
1583354647484792509, 739
1583354648484712562, 752
1583354649484774584, 747
1583354650484737097, 734
1583354651484855228, 754
1583354652484840551, 751
1583354653484768800, 738
1583354654484858296, 752
1583354655484942253, 739
1583354656479868755, 751
1583354657484968226, 744
1583354658484834804, 745
1583354659485348116, 738
1583354660484857920, 750
1583354661484907470, 746
1583354662484905338, 748
1583354663484838231, 752
1583354664484878803, 735
1583354665484893322, 749
1583354666484857509, 755
1583354667484882644, 756
1583354668484888994, 743
1583354669484993362, 741
1583354670484975110, 752
1583354671484966382, 753
1583354672484997498, 865
1583354673484930253, 734
1583354674484976280, 736
1583354675485029586, 747
1583354676484960525, 746
1583354677485033226, 749
1583354678485272005, 746
1583354679485041237, 752
1583354680485021723, 746
1583354681485084377, 750
1583354682485503001, 738
1583354683485108821, 746
1583354684485057545, 749
1583354685485118189, 739
1583354686485142989, 746
1583354687485313183, 751
1583354688480102626, 741
1583354689485088147, 753
1583354690485177285, 749
1583354691485146856, 745
1583354692485087459, 748
1583354693485264279, 742
1583354694485086042, 737
1583354695485192405, 742
1583354696485209296, 735
1583354697485168167, 747
1583354698485134209, 736
1583354699485298385, 750
1583354700485141267, 751
1583354701485231865, 735
1583354702485164256, 738
1583354703485218134, 743
1583354704485239805, 752
1583354705485280958, 752
1583354706485246513, 750
1583354707485669995, 739
1583354708485229827, 740
1583354709485286236, 747
1583354710485450006, 737
1583354711485312966, 740
1583354712485364676, 741
1583354713485268857, 739
1583354714485445173, 747
1583354715485299431, 742
1583354716485437844, 747
1583354717485560458, 736
1583354718485332994, 752
1583354719485340432, 880
1583354720480487710, 751
1583354721485447053, 741
1583354722485495630, 750
1583354723485526253, 752
1583354724485388116, 739
1583354725485441302, 747
1583354726485500743, 757
1583354727485453206, 736
1583354728485425060, 752
1583354729485553154, 746
1583354730485575452, 752
1583354731485657360, 741
1583354732485584768, 755
1583354733485491659, 730
1583354734485572736, 753
1583354735488687690, 761
1583354736485794097, 823
1583354737485464045, 753
1583354738485658950, 751
1583354739485553761, 746
1583354740485630191, 757
1583354741485521749, 736
1583354742485520270, 737
1583354743485652100, 751
1583354744485799723, 742
1583354745485640430, 745
1583354746485633959, 737
1583354747485620270, 736
1583354748485588185, 747
1583354749485781405, 745
1583354750485593783, 745
1583354751485734803, 751
1583354752480869716, 747
1583354753485661856, 741
1583354754485688159, 749
1583354755485658172, 750
1583354756485822786, 743
1583354757485831197, 751
1583354758485658869, 742
1583354759485777954, 756
1583354760485866592, 752
1583354761486347380, 743
1583354762485859031, 741
1583354763486014022, 741
1583354764485802899, 755
1583354765486058380, 726
1583354766485716048, 739
1583354767485936273, 760
1583354768485880670, 749
1583354769485902470, 741
1583354770485797285, 739
1583354771485976637, 747
1583354772485921202, 749
1583354773485871831, 752
1583354774486038490, 754
1583354775485989974, 752
1583354776486018522, 747
1583354777486165179, 750
1583354778485858009, 739
1583354779485865540, 762
1583354780485947038, 739
1583354781486005657, 736
1583354782486146028, 751
1583354783486417302, 878
1583354784480945206, 739
1583354785485951452, 763
1583354786485988149, 753
1583354787485996502, 748
1583354788485952896, 738
1583354789486126269, 747
1583354790486018943, 734
1583354791486279454, 751
1583354792486064827, 742
1583354793486114811, 754
1583354794486003458, 745
1583354795486082122, 751
1583354796486221734, 743
1583354797486059767, 747
1583354798486052173, 742
1583354799486004684, 750
1583354800486043899, 889
1583354801486099800, 737
1583354802486161846, 743
1583354803486151634, 754
1583354804486290874, 739
1583354805486075029, 751
1583354806486308301, 741
1583354807486259695, 735
1583354808486193371, 745
1583354809486075756, 752
1583354810486191779, 747
1583354811486401669, 752
1583354812486477687, 757
1583354813486188063, 743
1583354814486223349, 741
1583354815486194818, 742
1583354816481192386, 738
1583354817486208095, 748
1583354818486466576, 741
1583354819486256120, 752
1583354820486216534, 747
1583354821486375654, 751
1583354822486325462, 746
1583354823486395058, 749
1583354824486528928, 731
1583354825486386571, 742
1583354826486510482, 741
1583354827486382150, 742
1583354828486323377, 753
1583354829486331135, 752
1583354830486348933, 747
1583354831486345727, 747
1583354832486633285, 746
1583354833486365254, 751
1583354834486378930, 750
1583354835486577024, 742
1583354836486413312, 734
1583354837486418228, 751
1583354838486351392, 739
1583354839486547737, 730
1583354840486539905, 750
1583354841486347156, 750
1583354842486533437, 751
1583354843486570503, 751
1583354844486505860, 734
1583354845486518771, 752
1583354846486489906, 748
1583354847486495242, 880
1583354848481431136, 752
1583354849486540269, 738
1583354850486431809, 738
1583354851486546685, 752
1583354852486547924, 753
1583354853486847873, 748
1583354854486535616, 752
1583354855486563826, 747
1583354856486684877, 742
1583354857486615729, 750
1583354858486749485, 741
1583354859486616126, 752
1583354860486622918, 749
1583354861486613380, 753
1583354862486697868, 739
1583354863486880488, 751
1583354864486614753, 872
1583354865486878952, 752
1583354866486581919, 745
1583354867486684603, 739
1583354868486580916, 749
1583354869486697545, 734
1583354870486632465, 747
1583354871486753067, 761
1583354872486811677, 752
1583354873486712216, 747
1583354874486833243, 749
1583354875486827880, 752
1583354876486809330, 743
1583354877486731519, 752
1583354878486736109, 748
1583354879486754307, 737
1583354880481767581, 752
1583354881486770841, 738
1583354882486841709, 731
1583354883486750672, 751
1583354884486896686, 746
1583354885486782338, 747
1583354886487029461, 739
1583354887486813146, 743
1583354888486765687, 743
1583354889486868137, 738
1583354890487034915, 743
1583354891486863622, 752
1583354892486845713, 729
1583354893486802656, 733
1583354894486976599, 752
1583354895486952816, 753
1583354896486907887, 745
1583354897486820599, 745
1583354898486861395, 751
1583354899486998425, 747
1583354900486969980, 742
1583354901487013529, 752
1583354902486935936, 741
1583354903486923887, 752
1583354904487079287, 742
1583354905486900561, 758
1583354906486918393, 743
1583354907486978206, 745
1583354908487020338, 751
1583354909487046990, 734
1583354910486986843, 745
1583354911487198114, 883
1583354912482111353, 742
1583354913487174235, 750
1583354914487082586, 749
1583354915487085026, 739
1583354916487039307, 739
1583354917487090790, 737
1583354918487112627, 731
1583354919487157238, 751
1583354920487048466, 741
1583354921487206315, 740
1583354922487108588, 754
1583354923487076126, 742
1583354924487135654, 747
1583354925487305882, 748
1583354926487247657, 749
1583354927487236411, 750
1583354928487139678, 880
1583354929487144910, 749
1583354930487308428, 745
1583354931487334844, 743
1583354932487156607, 748
1583354933487273824, 732
1583354934487214434, 752
1583354935487283145, 752
1583354936487202977, 736
1583354937487202001, 717
1583354938487398599, 745
1583354939487247228, 750
1583354940487243966, 734
1583354941487254860, 741
1583354942487533711, 741
1583354943487334997, 749
1583354944482400912, 742
1583354945487222852, 751
1583354946487299678, 749
1583354947487304077, 738
1583354948487398548, 734
1583354949487388233, 746
1583354950487486128, 742
1583354951487493928, 747
1583354952487360107, 739
1583354953487340462, 747
1583354954487358889, 749
1583354955487395714, 751
1583354956487499393, 747
1583354957487348746, 740
1583354958487347775, 752
1583354959487406264, 740
1583354960487427869, 749
1583354961487470255, 752
1583354962487517354, 739
1583354963487418500, 738
1583354964487457487, 749
1583354965487548430, 746
